time_tick,acc_X_value,acc_Y_value,acc_Z_value
105.068374,-0.342233,-1.372375,-7.503696
105.101102,0.383685,-0.618774,-10.289599
105.135125,-1.353072,-0.119265,-29.736298
105.168388,-2.164136,-2.410748,-9.125676
105.201731,-4.199879,-2.110414,-4.099917
105.235138,5.683140,-1.891636,-6.805612
105.267550,-4.527148,-6.672878,-2.930757
105.301796,0.978665,-0.995425,-6.776431
105.335136,2.704647,12.979281,-8.013978
105.367724,6.640256,7.295094,-14.179866
105.401800,1.630061,-1.129804,-5.978834
105.435132,4.980716,-4.426289,-8.585165
105.467390,0.144256,-7.629995,-4.784684
105.501212,0.393860,-5.832783,-8.367884
105.535131,4.750116,0.075420,-15.753811
105.568157,-3.768608,-1.831929,-5.997839
105.601158,-3.213283,-3.013809,-8.599681
105.635136,0.090684,-2.602740,-6.162596
105.668172,-1.376565,-5.388343,-7.200070
105.701524,-2.143934,-6.990720,-9.587175
105.735131,-3.119756,-0.385181,-12.179739
105.768839,4.203620,0.793108,-13.645042
105.801732,-0.960259,-1.962717,-9.986272
105.835143,3.486232,-1.209265,-10.821130
105.868264,4.584312,-3.461092,-7.571185
105.901266,4.794111,-2.808648,-9.171018
105.935130,5.458077,-3.672088,-12.744192
105.970544,0.476014,-2.688635,-4.205565
106.001706,4.028238,-2.418829,-8.184272
106.035063,1.493287,-6.078496,-4.697142
106.068120,3.223758,-0.282676,-16.215459
106.101178,-0.565800,-5.427250,-10.354394
106.135217,-0.504895,0.280880,-8.320447
106.171517,-0.427081,-1.610008,-21.869718
106.201409,-8.239490,-6.449461,-8.310571
106.235110,1.255055,-0.846680,-11.247164
106.267440,4.593889,1.380307,-8.857665
106.301107,-1.235751,-2.955747,-6.418186
106.335284,-0.986297,-6.778526,-5.808391
106.367511,5.543074,8.363993,-7.406129
106.401733,3.005579,1.210163,-8.025950
106.435066,0.602612,-4.847384,-5.031594
106.468382,4.630701,-1.806939,-10.029968
106.501733,2.469109,-2.937042,-7.326968
106.534288,1.813523,-1.845247,-11.318992
106.568392,3.555516,-4.389925,-10.621956
106.601329,0.250652,-6.636665,-4.765529
106.634569,3.898498,-4.316152,-8.324039
106.668408,1.249668,-2.095450,-12.936633
106.701137,-3.097609,-4.357154,-9.932850
106.735066,0.014964,-3.602205,-9.912498
106.768465,-1.211809,-4.194342,-6.163793
106.800868,-1.379409,-2.078541,-8.477872
106.835110,1.067553,-3.479947,-10.244706
106.868466,1.161529,-3.409914,-8.493285
106.900765,0.239578,-3.360232,-12.178542
106.935065,2.008807,-1.103617,-28.024682
106.968471,2.423617,5.138290,-17.857192
107.000850,4.540616,-5.264888,-7.281775
107.035182,2.666488,-3.659967,-5.499977
107.068249,2.264397,-6.284704,-11.877759
107.101797,0.955321,-3.631984,-10.859589
107.135132,2.151866,-8.738101,-10.617317
107.171276,2.596006,-3.777287,-8.130850
107.201125,4.817605,0.201270,-5.353177
107.235064,-1.154944,-2.769442,-8.064408
107.268010,3.004082,4.188506,-18.297442
107.300761,2.306746,2.853691,-11.944799
107.334180,1.862157,-5.105518,-7.932423
107.374613,-1.321946,0.013618,-10.095063
107.401804,-0.774103,-0.969836,-12.352876
107.435051,1.948351,-3.207597,-7.812260
107.468371,5.536190,-8.245177,-11.822840
107.501764,1.981273,-2.883620,-6.315980
107.534644,-0.706015,0.753452,-16.557393
107.568399,-1.252811,-8.661483,-5.422462
107.601872,6.192973,-7.090831,-5.243638
107.634726,-2.361216,-6.068470,-12.038476
107.668399,1.235901,-0.920154,-12.310078
107.701230,-0.804929,-6.196565,-4.443498
107.734556,1.381354,1.551348,-11.034521
107.768465,-4.530739,0.499209,-5.488155
107.801483,-2.121039,-6.871305,-4.898861
107.835066,-3.147889,-5.628221,-9.045916
107.867742,5.463165,0.205160,-11.099017
107.900802,-1.171255,-2.944973,-11.989543
107.935066,3.224806,1.603424,-10.846570
107.968290,0.202766,-3.278677,-7.321730
108.001700,2.477938,-2.006712,-7.698082
108.035019,2.823912,-5.435780,-6.071763
108.068364,2.648531,-3.282268,-4.647311
108.101699,-1.875176,-3.365320,-7.591536
108.135036,-0.511031,-1.200585,-10.148186
108.168386,2.438581,-3.320278,-7.768414
108.201144,2.258860,-1.560177,-8.718348
108.235113,-1.526657,-2.727392,-5.880070
108.268375,1.375668,-4.208558,-6.711935
108.301160,0.866433,-3.581405,-9.320361
108.335174,2.076446,-2.296271,-11.424491
108.372043,-2.194514,-5.679848,-4.538371
108.401157,1.247274,-3.422633,-11.214242
108.435063,-1.012335,-2.307943,-8.118130
108.467437,-0.858352,-3.984543,-10.724012
108.501110,-4.821945,6.478941,-44.976834
108.535065,-3.881888,11.277841,14.948582
108.568403,-13.164988,-7.244514,-0.286267
108.601738,9.384259,-7.861043,-9.854886
108.635020,-6.767004,-10.373399,-2.868057
108.668342,2.846807,-11.754902,-12.306935
108.701690,-0.253046,0.390568,-9.099788
108.735018,3.383128,-1.274958,-8.181130
108.768419,-4.500661,0.790713,-13.277968
108.801682,0.703621,-2.528966,-7.336994
108.835014,0.416157,-6.657315,-3.983944
108.868353,-0.000898,-5.238700,-14.155923
108.901761,2.042028,-0.754799,-8.844646
108.935012,4.511436,-5.055088,-10.560752
108.968410,1.167814,-3.806468,-8.066802
109.001076,0.333404,-4.726024,-6.954506
109.035022,2.019432,-3.663110,-8.046601
109.068491,-0.256937,-2.811043,-8.059470
109.101119,1.734960,-4.474025,-5.813928
109.135035,-2.441574,-2.947367,-9.195110
109.168392,2.488413,-1.857967,-10.623153
109.201687,-0.803583,-2.660652,-10.386867
109.235059,2.617405,-2.027512,-12.544269
109.267881,-2.732031,-2.706293,-8.171702
109.301099,0.074522,-3.590533,-6.992516
109.335082,-0.377100,-5.051796,-7.521354
109.368017,0.704818,-4.830624,-11.503353
109.401151,-4.274102,-4.152143,-9.891997
109.435213,1.517379,-1.797661,-8.373121
109.472770,1.894629,-2.723053,-10.983942
109.500810,0.665313,-2.954401,-2.380969
109.535071,-0.136474,-2.490956,-7.826775
109.567562,3.746760,-0.796849,-12.071248
109.601138,2.545576,-3.284513,-7.595128
109.635069,2.553657,-6.088822,-5.173606
109.668373,1.944311,-1.391530,-7.952325
109.701781,-1.359207,-1.794369,-13.472205
109.735047,-2.648680,-2.070909,-11.960811
109.768370,1.175894,-5.127516,-7.034865
109.801795,0.406131,-0.298987,-11.529091
109.834939,-0.385630,1.815169,-8.339751
109.868400,-0.427829,-3.948628,-6.925775
109.901962,3.756786,-2.050408,-4.588651
109.934403,2.339967,-2.288939,-10.237523
109.968374,1.231861,-2.225490,-10.642756
110.001583,4.969044,-2.113707,-7.233441
110.035043,1.518726,-3.134421,-6.731838
110.068400,0.177028,-2.086621,-12.563274
110.101098,3.996215,-2.199452,-10.710844
110.135041,5.034887,-6.505278,-8.909442
110.168399,3.339133,-2.785753,-12.231366
110.201136,0.232395,-4.703427,-3.962545
110.235066,0.940656,0.507439,-9.050555
110.267528,-1.891636,0.912972,-14.385625
110.301472,-1.576339,-1.339903,-9.785152
110.335065,1.267476,-1.194749,-10.324017
110.367386,3.139958,-2.375282,-7.153082
110.401836,-1.531296,-3.426225,-11.625162
110.435049,-1.208965,-9.288338,3.803924
110.468400,-1.680640,-4.811919,-5.929602
110.501542,14.139163,2.412544,-23.455933
110.534167,-9.175357,-5.920025,24.835342
110.568380,3.848817,6.926224,-61.034270
110.601674,3.777736,-5.864208,-1.373273
110.635046,2.520287,-14.312450,-11.119369
110.668376,3.797938,-2.007011,-12.504165
110.701905,7.015561,13.571418,-2.648680
110.735062,-4.846037,-21.994670,-12.198594
110.768455,4.190900,-10.174523,-4.719140
110.800747,-4.548996,-3.126340,-9.996448
110.834303,-0.561311,-0.687609,-12.659644
110.867924,2.092457,-4.577428,-6.482532
110.901174,0.193189,-7.068085,-13.623793
110.935103,3.778035,2.175509,-9.038883
110.967409,3.147290,-2.174162,-25.428676
111.001864,-10.715931,-5.078133,3.643058
111.034400,-1.629312,-4.665867,-15.452280
111.068053,4.489737,-8.215098,-7.741479
111.100822,-2.660652,-6.496749,-9.700005
111.135049,-1.398114,-8.526655,-6.219161
111.168375,0.684916,0.561311,-11.880004
111.201660,-3.297233,-1.680041,2.275920
111.235043,4.210354,-2.673820,-15.973187
111.268414,-3.561951,-2.675466,-5.642437
111.300776,-4.248812,-7.036211,-7.236134
111.334395,-0.434563,-5.220444,7.133030
111.371815,0.715593,1.299799,-0.727564
111.400895,-12.762897,-5.164777,-3.520799
111.434174,6.410704,-2.795779,-2.122685
111.467511,7.114026,-6.315381,4.526699
111.500816,11.810270,4.116229,-25.412365
111.535066,-2.276668,38.517197,4.109495
111.572980,-3.368762,-3.107186,-3.657573
111.601378,10.984989,3.502992,-11.470132
111.634265,-2.339817,-4.406835,30.859219
111.667539,-2.740262,-20.000079,15.675548
111.701758,-19.764541,-5.271023,-23.460872
111.735032,5.980181,1.594146,-21.157717
111.767525,1.467848,-11.805631,-6.480288
111.801761,9.168623,11.978768,4.228910
111.834437,-6.764011,36.570641,-5.981827
111.867532,6.984734,13.239510,-18.596877
111.901800,7.041898,-7.333103,-1.964513
111.934249,3.192183,-11.935521,-7.375751
111.967605,0.269058,-6.168731,-10.669243
112.001022,3.909272,-2.412693,-13.795134
112.034473,1.948202,-0.587199,-8.458119
112.068442,1.684381,-1.127260,-15.927097
112.101763,0.311706,-2.970712,-5.798963
112.134234,-0.125251,-5.889049,-8.866045
112.168470,-1.031040,-7.388920,-6.603145
112.200726,-0.012570,-3.775043,-10.217620
112.235065,-1.292616,-6.964981,-6.500340
112.268459,0.895912,-2.443370,-10.836693
112.301552,2.143037,-1.607016,-9.214564
112.334290,-1.484308,-2.694621,-9.700305
112.368466,-0.618025,-1.083116,-8.989201
112.402233,-1.008893,-1.664628,-10.498051
112.435125,-1.129505,-6.358927,-8.553142
112.467620,-0.686711,-6.740966,-9.475391
112.501614,2.632818,-4.715549,-8.677794
112.535114,3.457051,-1.764440,-8.148956
112.568447,3.164200,1.022061,-13.764009
112.601789,-2.653469,-2.165034,-8.573493
112.634295,3.616421,-7.741479,-9.986572
112.668281,0.096669,-7.165503,-10.206696
112.701324,1.283188,-2.875090,-13.200603
112.734280,-3.151480,-7.923893,-4.204668
112.768393,0.208752,-2.982683,-12.563723
112.801699,0.909081,-1.861259,-18.090635
112.835041,1.286181,-0.334602,-12.017675
112.868398,-0.136774,-1.378660,-11.324978
112.901706,2.538543,-1.770126,-6.705949
112.935069,0.767070,-2.265744,-10.908821
112.967571,2.356128,-6.555409,-6.319122
113.001182,1.245628,-6.957499,-6.909015
113.035133,0.423340,-3.579609,-10.426073
113.067783,0.558019,-0.688208,-15.102265
113.101110,1.131450,-4.483303,-9.149768
113.134421,1.274509,-3.182008,-10.948626
113.167686,-0.541707,-5.979732,-4.029436
113.201205,-1.313566,-4.146007,-7.980608
113.234411,-0.361837,-2.408204,-8.980821
113.268399,1.728077,-0.527491,-10.154172
113.301770,-0.374407,-4.428982,-10.235428
113.334401,1.099277,-2.755376,-8.475627
113.367790,1.645773,-3.532471,-16.426456
113.400847,0.196930,0.537069,-9.360316
113.434472,-1.990102,-0.045192,-5.464661
113.468373,0.578969,-4.137627,-7.734146
113.501111,-0.302578,-3.051220,-9.031401
113.535138,3.277031,-1.430587,-11.618278
113.570188,3.416348,-4.475521,-9.063275
113.601271,3.155521,-4.343686,-8.996384
113.634486,-0.902347,-2.350142,-7.628348
113.667980,3.621359,-2.635512,-12.824401
113.701747,1.029992,-5.532000,-5.613706
113.734359,0.070781,-0.053572,-13.039288
113.768377,2.117897,-1.754713,-6.605240
113.801184,-2.493800,-1.438518,-10.231388
113.834489,-1.467399,-4.909635,-7.485140
113.868398,1.833126,0.537966,-18.623364
113.900760,-1.072491,1.830881,-7.293747
113.935041,1.411881,-2.515348,-15.611351
113.968397,-0.264718,-5.605475,-5.831286
114.001202,0.937363,-3.516460,-11.838553
114.035132,-0.081705,-5.769185,-3.568236
114.068726,1.765637,-2.742955,-8.560923
114.101732,-0.304673,-7.369317,-7.139465
114.134732,1.281243,-2.010303,-12.661739
114.168179,1.601479,-5.008549,-8.416219
114.201214,0.781735,-4.771515,-7.785923
114.234685,1.191607,-4.635938,-6.915898
114.268408,-1.752618,-2.272029,-11.294152
114.301542,2.522531,-2.969664,-9.371838
114.334500,-0.530484,-3.147440,-6.606736
114.367507,3.219867,-2.932852,-10.496854
114.401300,-1.174547,-2.647782,-9.420622
114.434268,-0.091432,-3.150433,-8.553292
114.468443,0.440100,-3.288404,-10.876049
114.501259,-1.351725,-4.127601,-9.623837
114.534296,-0.141862,-3.713240,-13.412048
114.568338,-0.957416,-6.783315,1.999978
114.603635,1.429389,-5.835177,-3.217623
114.634598,0.375903,-3.459595,-7.025287
114.667951,4.545853,0.162662,-9.940332
114.701242,2.034695,-1.251314,-11.129844
114.735041,1.276754,-3.520500,-8.471437
114.768372,0.748065,-4.497070,-7.806124
114.801737,2.066270,-2.278314,-10.984989
114.834174,-1.744986,-3.289152,-10.168837
114.867885,2.588973,-4.064602,-11.410724
114.901692,-0.918808,-0.668605,-8.340649
114.934062,2.046667,2.721856,-13.273180
114.968357,1.446748,-4.119371,-7.640021
115.001243,3.270297,-4.254948,-7.626852
115.034359,0.243020,-4.645665,-6.955105
115.067987,1.688272,-2.065671,-9.982531
115.101367,1.478472,-1.866796,-10.788808
115.134678,0.540959,-4.362990,-7.454463
115.167932,2.506819,-5.407198,-9.495294
115.201394,-0.079760,-6.210482,-7.003739
115.235042,3.026978,-3.023985,-9.200198
115.268365,-1.185022,-2.553657,-9.546173
115.301364,2.190324,-1.762046,-13.218111
115.334722,-1.043460,-5.758560,-4.803539
115.368366,-0.267562,-4.782888,-5.376821
115.401432,2.213369,-2.915942,-5.009298
115.434821,2.094852,-2.846358,-7.937212
115.468370,2.136452,-0.158023,-6.219460
115.501783,1.739599,0.590940,-7.007929
115.534721,2.181046,-0.873316,-8.736455
115.568012,-0.736393,-5.768586,-10.026826
115.601788,2.269485,-3.334793,-12.671166
115.634746,-0.737590,-2.134507,-10.129780
115.668444,1.324041,-0.636581,-10.342123
115.701494,2.646286,0.724122,-10.504935
115.735034,2.736072,0.536171,-13.044825
115.768045,0.455962,-1.868741,-10.619262
115.801693,1.036876,-2.179250,-8.222431
115.835102,4.063255,-0.139767,-8.633949
115.868437,-1.876373,-3.457351,-6.445122
115.901106,2.874491,-1.930544,-8.490890
115.934759,0.055966,-1.276005,-7.859846
115.968139,-2.174611,-5.341355,-8.978726
116.001186,0.120612,-2.453995,-9.156353
116.035062,0.774253,-1.475629,-10.026826
116.068407,1.421758,-0.397901,-8.189659
116.101713,2.638504,1.686476,-9.543479
116.135068,1.740497,-2.295672,-6.934454
116.168422,1.111847,-2.098593,-8.911387
116.201411,2.700906,-1.764141,-10.743166
116.235134,2.663794,-0.817499,-11.558870
116.267537,0.373359,-2.447410,-11.579072
116.301411,0.392663,-0.509983,-10.892809
116.334558,1.765487,0.574330,-11.069238
116.367496,0.697935,-3.034909,-9.195409
116.401354,-0.399098,-3.720273,-8.679590
116.434944,0.475266,-1.277203,-7.228054
116.468224,1.351575,-1.895378,-7.392212
116.501433,1.431784,-1.460216,-8.234253
116.534895,1.287079,-1.929646,-8.674502
116.568340,2.938688,-1.508850,-11.327821
116.601122,-0.533926,-2.478686,-9.526569
116.635132,2.030206,-1.235751,-10.587837
116.668619,1.574393,0.063898,-12.336265
116.701416,-1.442558,-5.029799,-7.131684
116.735093,2.007011,-3.010367,-11.446788
116.769712,-1.053636,-2.504574,-8.426694
116.801361,0.011373,-0.684916,-9.989265
116.835129,0.080957,-1.838064,-9.114453
116.869921,2.508614,-1.696203,-9.026911
116.901587,1.268823,-2.906066,-12.280448
116.934919,0.768117,-1.565565,-11.779444
116.968110,0.761832,-2.822416,-9.367499
117.001808,1.977232,-1.422356,-9.846955
117.034106,-1.268823,-5.194556,-6.949119
117.068207,0.411219,-5.069005,-10.554167
117.101805,-0.568793,-2.928213,-6.934753
117.134447,-0.627752,-2.652272,-7.412713
117.168382,1.026850,-2.792487,-10.664604
117.201453,2.423916,-2.431099,-9.162488
117.234552,2.364957,0.637180,-12.856125
117.268377,0.526444,-0.444888,-12.209069
117.301146,-3.510175,-2.328145,-8.288274
117.335111,0.631942,-1.925306,-7.096667
117.367581,0.525396,-1.500769,-11.145257
117.401751,1.321497,-2.880028,-9.704195
117.435136,2.110115,-2.085873,-7.600515
117.467587,3.797040,-3.065286,-9.912498
117.501422,1.837017,-2.516845,-10.219117
117.535208,1.757257,-2.457436,-7.719631
117.567650,2.023472,-2.916541,-9.798770
117.601137,3.094616,-4.141967,-7.516116
117.635153,3.128585,-3.415600,-9.563381
117.667945,2.583286,-4.253451,-8.461560
117.701434,3.323271,-2.731582,-10.110027
117.735154,2.489310,-3.096711,-9.791138
117.768451,0.666510,-3.069027,-7.938409
117.801343,4.242976,-3.023985,-11.370919
117.835123,-0.356001,-2.988370,-9.045766
117.869089,0.611890,-3.725511,-7.612786
117.901353,0.278037,-2.042776,-9.435137
117.935139,-0.418102,-1.902860,-9.991211
117.969658,-0.705417,-4.142566,-10.946232
118.001730,-0.337594,-3.586343,-9.540037
118.035143,0.161914,-1.089850,-10.385969
118.070020,-0.110736,-1.403800,-14.463739
118.101397,0.393561,-3.831308,-7.267260
118.135154,2.720509,0.740583,-20.339320
118.170992,-1.220937,-3.619264,-12.931395
118.201413,0.732951,-1.161977,-11.947792
118.235152,1.305335,-2.531061,-8.678842
118.271550,0.106396,-4.790669,-7.388471
118.301087,-0.911326,-2.392791,-12.351529
118.334513,1.842703,-2.694022,-11.322584
118.368440,1.047052,-1.727478,-9.159645
118.401334,1.323742,-6.067423,-7.993627
118.435259,4.923852,-3.914659,-7.810913
118.468484,-0.138569,-4.282631,-9.212918
118.501065,0.683120,-3.393303,-10.554467
118.535226,2.581042,-1.936978,-10.322221
118.568382,1.541622,-3.785817,-10.347361
118.601358,-0.183313,-2.637756,-10.436847
118.635147,1.605220,-2.228782,-10.785366
118.667620,1.489696,-1.316559,-11.645064
118.701345,0.038758,-2.039633,-9.638353
118.735188,1.637393,-4.560070,-10.174673
118.768616,1.444354,-3.072469,-9.858477
118.801777,-0.827077,-3.237824,-6.222752
118.835148,-0.172389,-5.173755,-9.000874
118.868330,-0.957266,-4.212449,-7.820340
118.901434,-0.040404,-4.365384,-9.503674
118.935020,-0.576874,-4.660630,-8.729272
118.968360,0.385480,-2.954251,-9.567422
119.001694,1.411283,-2.610970,-6.616613
119.035029,1.832976,-2.310786,-10.133222
119.068357,3.405873,-1.961071,-8.447793
119.101073,1.951494,-3.033562,-9.366002
119.135035,1.966907,-4.101713,-9.449802
119.168386,2.087070,-3.826819,-10.801976
119.201111,0.117320,-1.738103,-9.545275
119.235050,-0.595130,-1.910043,-8.265977
119.268585,-0.339241,-3.276133,-9.085422
119.301090,-0.257685,-1.531446,-13.191774
119.335041,-0.190346,-2.734575,-9.247336
119.368279,2.246739,-4.200627,-10.239917
119.404322,4.723180,-3.120953,-9.409698
119.435041,-1.596690,-5.542326,-7.120011
119.468448,3.299028,-5.282995,-9.025415
119.501349,2.404014,-5.858970,-5.306937
119.535178,3.831907,-4.140022,-7.881544
119.567738,1.437470,-2.243447,-7.912371
119.602292,0.112531,-1.793620,-9.477786
119.634912,1.818162,-4.733955,-12.801505
119.668407,2.793385,-4.194791,-15.130548
119.701562,4.758496,-6.175465,-6.358030
119.734830,2.277715,-4.743681,-8.079223
119.768406,1.103168,-3.861536,-13.341417
119.801449,0.926589,-5.911495,-9.117595
119.835075,4.560818,-7.213389,-8.539674
119.868074,2.329043,-3.326114,-9.230725
119.901796,0.593933,-1.007995,-11.658083
119.934299,-2.983282,2.020180,-9.295072
119.968399,-3.119457,-1.221535,-6.687843
120.001862,-1.939971,-1.215699,-8.801250
120.034768,-5.037580,-2.376180,-9.229678
120.068406,-2.440676,-1.508700,-9.404910
120.101212,-1.408589,-3.848517,-10.167191
120.134720,0.065544,-1.316259,-12.569858
120.168412,1.320000,-3.943391,-8.005149
120.201098,4.951984,-3.819337,-9.825107
120.235050,2.773931,-4.081960,-6.004423
120.268410,0.987045,-3.992623,-8.651607
120.301116,0.351362,-3.883683,-9.453544
120.335079,-0.209500,-2.131813,-10.783570
120.368371,0.438903,-3.057205,-6.176962
120.401340,1.854375,-4.058466,-9.549165
120.434854,1.478472,-6.010409,-10.128433
120.468637,0.042199,-5.186625,-7.802234
120.501737,2.111761,-4.276646,-7.254540
120.534829,0.821390,-2.810145,-10.582450
120.568375,0.209799,-3.298280,-7.886483
120.601394,1.593398,-3.785967,-10.083391
120.635113,0.241524,-4.216340,-7.579864
120.668470,-0.412117,-4.794111,-5.852536
120.701071,0.010924,-2.747145,-8.617339
120.735068,-0.129740,-3.784620,-10.773544
120.768526,0.393411,-3.783273,-10.520049
120.801282,0.385331,-0.709906,-10.449268
120.835065,1.514985,-2.127773,-7.815402
120.868483,1.577985,-2.420175,-8.123367
120.901015,0.914618,-3.593975,-10.144595
120.934474,1.303839,-5.185128,-7.297638
120.968473,4.096326,-3.138611,-11.538219
121.004395,-1.254606,-4.008486,-5.341056
121.035040,-0.142011,-3.148039,0.983005
121.068408,5.981229,-0.292253,-27.225439
121.101095,1.273312,-5.355422,-7.083947
121.135157,2.118046,-4.389776,-6.292636
121.167593,4.947196,-3.506882,-7.227754
121.201412,6.847212,-1.796164,-21.475858
121.235153,-2.532557,-6.539097,-6.795585
121.268139,5.958632,-2.924023,-12.654705
121.301428,0.063449,-7.612935,-4.462203
121.335132,-1.935332,-2.303604,-12.222537
121.369907,0.795652,-0.005836,-11.069987
121.401350,2.779468,-5.859868,-9.935543
121.435231,-2.377228,-0.088589,-10.703960
121.469361,-0.386977,-2.473598,-10.700069
121.501407,2.396083,-3.919298,-7.769761
121.535124,3.853904,-4.885094,-9.070308
121.570477,1.051840,-1.570353,-18.446187
121.601410,1.171704,-2.114156,-10.852705
121.635232,-0.393561,-1.534738,-17.805266
121.676213,4.467590,-1.906900,-11.722430
121.701140,0.443991,-4.740090,-7.824680
121.735119,2.508914,-4.194941,-1.032836
121.768398,4.109195,-2.960686,-5.854481
121.801420,-2.908909,4.474174,-1.297704
121.835512,5.569561,3.458398,-17.955358
121.868411,-0.517166,-3.884132,-9.844860
121.901440,2.505622,-0.625807,-14.487233
121.935315,2.371392,-3.332848,-5.949804
121.968442,0.506541,-6.638011,-8.599681
122.001459,-2.147376,-6.410853,-8.961667
122.035178,-0.478857,-2.204839,-5.741501
122.067461,2.001175,-2.565778,-2.556500
122.101419,6.022680,3.272542,-9.170718
122.135411,-2.572811,-3.057804,-6.998501
122.167576,0.416606,-2.499935,-13.841224
122.201387,2.010453,-1.455128,-11.301335
122.235151,-1.693958,-5.914039,-11.784681
122.268042,2.246141,-3.948030,-5.210867
122.301407,3.515562,-2.428406,-5.848645
122.335132,-0.955021,-2.986125,-4.595535
122.368555,4.192098,-3.534716,-13.748296
122.401350,1.664927,-1.920069,-13.315379
122.435239,2.767197,-0.642716,-18.749663
122.469482,3.313244,-2.106075,-9.062227
122.501429,-2.766150,-2.109068,-5.510602
122.535153,-0.573881,-3.219418,-8.723136
122.569793,5.352429,-6.306253,3.643058
122.601295,-2.036641,1.170806,-9.051453
122.635130,4.969792,-2.688784,-11.674095
122.671085,1.613600,-0.973128,-10.477251
122.701424,2.107422,-1.350977,-9.217706
122.735077,0.954273,2.338470,-9.499783
122.767546,-1.644426,-7.030076,-11.897063
122.801275,2.035743,-1.973790,-9.090959
122.835156,-5.981678,-3.367565,-4.831073
122.868436,0.512976,-4.972934,-5.617147
122.901425,3.274637,-1.323592,-7.052672
122.935156,-1.299050,1.864102,-12.621934
122.967578,-0.468831,0.000449,-11.250306
123.001779,2.349245,-1.601180,-9.157101
123.035048,0.082004,-2.813587,-10.621656
123.067976,2.139445,-5.119884,-8.493135
123.101804,-1.148809,-4.983409,-7.173135
123.134678,0.307666,-6.640106,-9.243445
123.168444,2.311385,0.291804,-13.112314
123.201199,-1.689319,-4.177433,-10.353646
123.234612,-0.913720,-5.224335,-7.292400
123.268418,4.410726,-0.068536,-11.480158
123.301345,1.050045,-3.015156,-8.766982
123.335225,1.661336,-4.184915,-7.954869
123.367904,0.178075,-5.420217,-5.044314
123.401187,1.223032,-1.372824,-9.868803
123.435132,0.435311,0.100560,-10.743316
123.468854,1.240690,-1.856620,-7.923594
123.501339,-1.503762,-5.003312,-10.088479
123.535133,3.271344,-5.844305,-7.738336
123.569501,4.459360,-3.598763,-11.422545
123.601184,0.398948,-2.455790,-11.890479
123.635132,0.390718,-0.827226,-13.516350
123.669766,-2.856235,-1.597738,-9.972206
123.701414,3.086386,-0.310808,-15.301889
123.735260,-0.557869,-2.475244,-6.689040
123.773330,1.161828,-2.570267,-12.080974
123.801102,1.689170,0.746569,-14.619517
123.835048,2.450403,-5.303047,-7.942299
123.867603,1.385544,-3.777587,-11.486293
123.901385,-3.053464,-5.131406,-8.981869
123.935066,7.510579,-0.628500,-15.592196
123.968378,5.268629,-4.370173,-1.209863
124.001402,4.103659,2.322309,-21.669047
124.035171,4.450232,1.528004,-17.422779
124.067489,0.900102,-0.815105,0.000599
124.101788,-2.706143,1.779704,-18.478959
124.135155,-4.073281,0.758839,-7.307664
124.167447,-0.800290,-5.471395,-6.756978
124.201412,-2.016139,-0.814207,-8.712362
124.235154,-1.227671,-0.904292,-9.817026
124.267849,2.720209,-2.579994,-10.405572
124.301409,1.763841,-0.259780,-7.867927
124.335132,0.879751,-9.724697,-15.430133
124.368522,1.040916,-2.653618,-6.888364
124.401411,5.774871,-0.152187,-10.275981
124.436027,4.974431,-0.436359,-10.315786
124.469802,0.548441,-1.888793,-10.261765
124.501374,0.459105,-3.649043,-8.394371
124.535221,5.790284,-3.280922,-9.484520
124.569604,0.418102,-3.999507,-10.377888
124.601800,0.860297,-1.261789,-8.831029
124.635230,-0.476463,-1.897473,-7.178522
124.670370,-2.330988,-2.835285,-13.696669
124.701408,-0.158173,-1.728975,-7.596774
124.735420,1.154495,-0.691350,-12.618941
124.771043,0.974774,-1.239792,-9.325748
124.801348,2.444418,-1.478023,-9.716466
124.835138,2.766599,-3.313843,-8.281540
124.867726,2.930308,-4.319743,-8.968102
124.901368,2.459531,-3.835199,-8.856468
124.935064,1.327333,-6.571720,-10.619861
124.967739,2.852793,-3.064837,-8.801848
125.001321,1.605370,-1.862606,-9.577298
125.035132,2.779468,-0.555774,-9.989864
125.068331,0.661571,-1.385544,-7.508634
125.101229,-2.466116,-3.379836,-9.630272
125.135153,-0.257835,-2.925669,-8.324338
125.167372,5.621637,-3.453759,-8.648764
125.201145,1.503014,-6.011756,-9.975797
125.234360,1.003206,-2.758668,-7.592135
125.267394,0.948437,-2.934797,-10.875301
125.301410,1.373124,-2.782162,-10.623302
125.334513,2.589272,-1.469494,-10.612378
125.368374,0.686711,-2.098144,-9.188526
125.401424,1.453781,-3.736285,-9.344903
125.435064,-1.022211,-2.002821,-9.556199
125.468267,-3.837743,-4.772413,-7.951727
125.501504,1.602377,-4.219632,-9.726343
125.535131,3.502992,-2.374684,-8.644424
125.569784,0.510282,-1.913634,-8.604469
125.601357,2.139595,-3.548334,-7.536917
125.635130,1.806939,-2.039783,-12.154748
125.670058,-1.599683,-4.003697,-9.471501
125.701729,1.476826,-4.075376,-9.046515
125.735337,-2.517443,-4.610350,-9.769290
125.767853,1.591752,-1.532044,-9.971607
125.801121,0.521506,-0.446983,-8.601177
125.835063,1.413078,-1.127560,-10.624799
125.869552,3.037901,-3.753644,-8.370727
125.901249,2.707490,-2.623241,-9.640448
125.935130,0.945444,-4.292358,-8.488795
125.972584,4.466543,-3.830859,-10.741820
126.001369,4.607656,-2.846807,-6.760120
