time_tick,acc_X_value,acc_Y_value,acc_Z_value
125.222882,0.408675,-2.910705,-6.952561
125.256869,0.161465,-5.510751,-6.457093
125.289123,0.779490,-4.356256,-10.116312
125.327253,2.183740,-3.311449,-10.153124
125.357006,-1.516182,-3.237376,-7.418699
125.390064,-0.092330,-3.496108,-11.173091
125.422935,1.115588,-3.184252,-6.055302
125.456731,-0.732353,-3.145345,-11.445740
125.490070,-0.263970,-2.962631,-10.149084
125.523033,-0.115524,-3.632433,-6.094957
125.556758,1.605070,-3.510175,-12.633905
125.590113,0.273697,-1.234105,-11.185511
125.622933,-1.721492,-10.003781,-10.795841
125.656785,-0.228355,-3.684060,-9.871646
125.690096,0.199175,-3.753793,-7.655584
125.723268,-2.429453,-4.246568,-7.214586
125.756905,3.432660,-3.805121,-8.468594
125.791266,1.564816,1.200436,-15.772816
125.823466,-1.022510,-1.749775,-8.669863
125.857289,-0.884539,-6.138354,-8.165716
125.891577,-0.957865,-4.776453,-11.521459
125.922969,-0.869276,-3.520201,-8.579479
125.957075,0.329813,-4.492581,-9.746395
125.991948,0.171341,-1.244281,-4.849778
126.022992,-1.285732,-7.219674,-5.110456
126.056868,0.372611,-7.066589,-4.537773
126.097630,-0.923596,-4.088245,-4.128649
126.122946,3.271494,-1.830881,-13.220505
126.156779,-0.470777,-3.346016,-6.889861
126.190123,-0.706913,-2.636260,-8.055130
126.223510,1.551498,-1.971097,-10.311297
126.256790,-1.195049,-3.350506,-7.250650
126.290115,1.260293,1.263136,-7.688056
126.323447,1.892983,-1.314763,-11.293254
126.356456,-0.751507,-2.554255,-7.529285
126.390171,2.900978,-1.660737,-10.520049
126.422829,-0.046389,-3.502094,-9.430947
126.456045,0.607550,-1.458420,-9.764352
126.490198,0.510432,-1.881910,-10.750649
126.527541,0.978366,-1.158536,-11.852320
126.556757,0.815255,-1.301744,-9.711977
126.590117,-1.572298,-3.940099,-6.058744
126.623065,0.864487,-1.865299,-10.812152
126.656790,-1.831181,-3.081597,-10.677324
126.690067,0.653042,-1.942365,-9.699407
126.723509,3.262964,-2.682051,-10.634077
126.756757,0.825131,-1.611355,-8.655498
126.790163,0.528838,-0.340887,-7.720379
126.823423,2.028111,-1.470092,-10.107483
126.856742,-0.844884,-3.194428,-7.642714
126.890083,2.726345,0.399696,-7.038007
126.923377,2.906814,-1.323891,-10.258772
126.956742,1.636944,-3.409764,-12.047005
126.990082,-1.798110,-2.997797,-8.240837
127.023113,-1.190410,-2.050258,-8.972890
127.056833,0.464192,-0.838599,-8.889689
127.090140,1.250117,-1.961220,-8.897919
127.123016,1.277651,-3.873657,-10.104790
127.155838,1.537881,-0.188101,-7.386525
127.190130,1.397515,-3.377142,-9.978641
127.222951,0.063598,-4.624566,-8.914530
127.256779,0.695241,-4.311513,-8.364592
127.290091,2.484372,-0.318141,-8.698445
127.323285,0.670849,-4.486296,-9.527168
127.356787,1.904805,-1.805891,-10.631832
127.390197,0.840694,-1.633502,-11.507393
127.423513,-1.492688,-1.798858,-9.149020
127.456820,0.898157,-2.153811,-8.203277
127.490102,0.375604,-2.001923,-9.500980
127.523207,0.407178,-1.666125,-10.791202
127.556796,0.636431,-3.424728,-11.087495
127.590121,1.853328,-0.722177,-7.300182
127.623136,1.835371,-2.251677,-9.916688
127.656784,-0.089038,-1.764440,-8.096881
127.690183,0.939907,-1.342447,-6.277073
127.727512,2.506370,-1.485057,-14.280576
127.756790,-1.324789,-3.068429,-5.479027
127.790183,0.677883,-2.889605,-10.203554
127.829394,1.372824,-2.010004,-8.474729
127.856757,0.575976,-2.267240,-10.967032
127.890431,2.477189,0.971033,-10.038049
127.929015,2.530163,0.351960,-9.217108
127.956756,-0.101009,-5.193957,-10.668345
127.990242,-0.268011,-2.264397,-10.718625
128.028223,3.497006,-3.249646,-8.738101
128.056756,-2.227286,-0.346124,-6.713282
128.090179,0.892770,-4.719888,-14.122104
128.123111,2.189127,-2.774680,-5.375474
128.156783,-0.202467,-5.353626,-7.583605
128.190264,1.749027,0.303775,-12.214905
128.229372,0.399397,-2.189276,-10.261765
128.256764,2.600794,-2.358074,-9.515047
128.290115,-0.509385,-1.453482,-9.152761
128.323179,-0.105798,-0.912373,-9.903071
128.356774,0.555774,-3.814997,-7.852663
128.390578,0.529886,-3.668946,-9.596303
128.422886,2.045769,-3.577364,-7.320533
128.456781,-0.628051,-6.902879,-11.665865
128.490183,4.466543,2.312432,-9.604833
128.526455,1.193552,-1.347834,-9.171317
128.556784,0.087990,-4.128050,-11.014020
128.590217,-0.241224,-5.942172,-7.563703
128.622793,-0.902048,-2.796827,-12.152953
128.656783,0.935268,-1.050643,-7.698531
128.690221,1.748129,-2.788596,-4.467889
128.722635,5.292123,-2.796677,-14.852062
128.756783,-0.619073,-3.186198,-6.298023
128.790186,-0.027085,-4.034523,-6.291438
128.822781,0.390119,-1.287378,-9.783955
128.856786,0.070781,-2.986724,-12.218496
128.890179,-0.376352,-1.609260,-8.416967
128.922695,1.334815,-2.458634,-9.815829
128.956847,-0.024392,-2.461327,-7.837400
128.989801,0.716790,-4.345182,-7.580612
129.023046,3.428918,-1.254606,-7.069881
129.056951,3.417845,0.818547,-11.566801
129.092594,-2.201697,-10.289898,-8.554339
129.123168,1.083116,-1.375368,-10.801677
129.157241,-0.817050,-2.190025,-10.813948
129.189627,-0.637479,-4.789472,-9.921776
129.223123,1.481764,-3.219867,-9.345651
129.256779,-0.521655,-3.148937,-9.992857
129.289670,0.054320,-2.430052,-8.204474
129.322823,0.261726,-2.874042,-10.844924
129.356868,-0.705417,-3.599811,-8.529349
129.391097,1.455727,-0.376951,-12.099680
129.423171,1.628863,1.050643,-9.671424
129.456781,2.523728,1.948950,-9.948113
129.490119,1.709970,-0.515819,-9.196756
129.522826,-0.073774,-2.997049,-11.167105
129.556890,-0.924644,-1.194450,-9.592861
129.589249,0.112382,-1.821304,-8.078026
129.622927,2.720808,-1.734661,-7.673990
129.656850,1.873230,-3.331950,-7.312602
129.689168,1.589956,-3.873807,-9.056690
129.723163,0.354803,-4.314505,-10.065434
129.756847,1.198490,-2.415387,-11.418355
129.789344,-0.207255,-2.594060,-8.247122
129.823165,1.075334,1.934135,-10.855399
129.856846,-0.001347,-1.923361,-9.776024
129.890541,1.478023,-0.394758,-12.127064
129.923159,0.843837,-1.892834,-11.030182
129.956854,-0.172688,-2.288041,-8.355314
129.991244,3.829513,-1.082667,-9.291181
130.023203,1.383299,-0.243918,-8.186517
130.056852,1.411582,-0.039206,-8.148657
130.092671,1.247424,-1.925007,-8.708172
130.123382,-0.478708,-2.293278,-10.930968
130.156781,2.133759,-0.934969,-9.760461
130.189742,0.987943,-1.523814,-9.083477
130.223006,3.452412,-1.777908,-10.369059
130.256783,2.994206,-1.542968,-8.302789
130.289687,3.302021,-2.730984,-9.535997
130.323476,4.403393,-2.592115,-8.884900
130.356814,1.659391,-1.476527,-9.929109
130.390089,4.305228,0.007931,-9.397128
130.423524,5.183781,-1.953738,-12.395823
130.459903,1.532344,-0.395357,-12.526611
130.490098,0.042499,-1.020715,-12.604575
130.523516,-5.230919,-5.044464,-7.590040
130.556800,-3.951771,-3.322373,-7.398497
130.590091,-0.869426,-5.917481,-12.234059
130.623005,-2.155008,-1.824297,-8.484755
130.656468,1.525460,-2.487215,-10.147288
130.690117,1.920667,-4.341591,-10.309950
130.723146,0.650797,-1.110051,-8.300844
130.756799,3.481443,-1.607913,-9.285345
130.790132,4.108597,-2.842917,-9.849499
130.823448,4.347876,-1.325088,-8.620631
130.856573,3.668946,-3.091474,-10.148635
130.889123,2.364059,-1.243084,-9.279958
130.923515,0.061204,-2.710034,-9.471351
130.956815,-0.397751,-2.970113,-9.535997
130.990207,0.014964,-2.464021,-9.276965
131.023043,-0.236286,-3.145944,-9.128968
131.056757,0.632241,-2.990465,-9.003717
131.090189,1.124118,-3.343323,-9.127472
131.122913,0.679080,-3.435952,-9.149319
131.156782,1.818311,-3.046431,-8.721341
131.190490,2.551412,-2.753730,-9.238058
131.222672,3.752147,-2.903522,-9.495294
131.256781,3.791803,-3.014258,-8.929793
131.290335,4.029286,-2.889755,-9.170120
131.322596,2.484821,-2.949911,-9.333081
131.356783,1.351126,-3.076809,-9.023170
131.390184,0.923896,-3.081747,-9.116398
131.422827,0.060456,-3.204903,-9.351786
131.456827,-0.094874,-3.226601,-8.243980
131.490179,-2.545875,-3.801978,-8.431781
131.527047,0.675039,-2.837679,-9.559042
131.556820,0.172239,-2.818974,-9.013144
131.590171,1.359357,-2.708687,-9.312281
131.622820,1.647868,-2.741758,-9.268734
131.656778,2.212621,-2.765851,-9.182839
131.690195,3.125293,-2.854439,-9.163984
131.722947,2.932403,-2.918187,-9.253920
131.756782,2.448159,-2.843066,-9.088864
131.789649,1.867993,-2.941681,-9.203341
131.823109,1.420560,-2.922377,-9.176405
131.856875,1.219440,-3.001688,-9.127472
131.889453,1.131450,-3.091174,-9.146327
131.923156,1.449741,-3.138761,-9.118942
131.957111,1.563619,-3.226152,-9.025565
131.989493,1.666573,-3.254136,-9.090659
132.023105,1.889093,-3.189041,-9.106222
132.057119,1.572149,-3.138910,-9.098590
132.089521,1.668369,-3.119906,-9.121336
132.122954,1.801701,-3.091174,-9.092605
132.156759,1.491042,-3.026080,-9.137348
132.190114,1.817114,-3.056756,-9.111460
132.222866,1.911090,-3.057056,-9.105624
132.256946,1.937727,-3.030120,-9.124179
132.289387,2.621894,-2.942280,-9.150666
132.322900,2.494249,-2.971759,-9.126424
132.356782,2.112360,-3.091025,-9.063125
132.390106,2.086322,-3.022039,-9.205735
132.423170,1.490593,-3.093718,-9.042325
132.456855,1.599683,-3.072619,-9.146775
132.490101,1.654303,-3.047329,-9.098441
132.522950,1.417268,-3.057654,-9.094700
132.556847,1.636645,-3.108533,-9.162488
132.589356,1.726131,-3.043139,-9.138395
132.623167,1.645474,-3.063191,-9.104726
132.656944,1.881161,-3.098058,-9.134505
132.694329,1.699046,-3.113022,-9.144381
132.722810,1.539976,-3.052267,-9.122084
132.756764,1.659391,-3.017700,-9.140191
132.789810,1.554042,-3.013809,-9.179098
132.823432,1.374171,-3.061844,-9.075097
132.856581,1.461413,-3.080400,-9.112807
132.889740,1.755910,-3.124694,-9.126574
132.922845,1.860211,-3.144447,-9.050256
132.956751,1.855872,-3.094466,-9.141688
132.990151,1.723887,-3.093419,-9.132859
133.022727,1.826542,-3.102547,-9.123581
133.056728,1.704433,-3.103445,-9.111160
133.090067,1.626020,-3.132326,-9.164433
133.122963,1.438518,-3.176620,-9.041128
133.156858,1.489845,-3.192932,-9.116248
133.190106,1.664179,-3.236328,-9.088115
133.222798,1.751421,-3.223758,-9.064921
133.256777,2.340266,-3.308306,-8.978427
133.290092,2.322309,-3.351254,-9.073301
133.323709,2.451451,-3.349308,-9.040230
133.356766,1.999379,-3.321176,-9.058187
133.390106,1.785989,-3.283166,-9.021524
133.423968,1.636645,-3.256530,-9.054745
133.456695,1.308478,-3.228846,-9.087667
133.490068,1.639189,-3.232138,-9.054446
133.523430,1.639189,-3.267154,-9.114453
133.556743,1.767433,-3.106737,-9.103828
133.590143,1.917824,-3.036555,-9.146177
133.623466,1.644277,-2.972208,-9.192716
133.656733,1.634849,-2.875240,-9.215162
133.690080,1.394373,-2.879729,-9.180744
133.723558,1.351126,-2.917439,-9.224440
133.756781,1.675253,-2.884966,-9.226834
133.790073,1.640685,-2.933002,-9.201994
133.823077,1.737804,-2.872546,-9.209476
133.856784,1.740647,-2.864016,-9.214414
133.890064,1.299350,-2.931505,-9.205735
133.923100,1.366689,-2.848603,-9.273074
133.956741,1.149707,-2.883021,-9.214264
133.990200,0.777545,-2.889905,-9.234766
134.023173,1.077280,-2.881525,-9.234017
134.056753,0.915216,-2.944824,-9.255716
134.090307,0.956967,-3.078604,-9.172215
134.123633,1.105562,-3.146393,-9.151115
134.156762,1.044807,-3.173628,-9.180894
134.190236,1.228269,-3.238124,-9.136450
134.225069,1.303240,-3.353798,-9.067465
134.256767,1.380755,-3.221064,-9.091408
134.290179,1.557783,-3.249796,-9.077192
134.323517,1.473085,-3.251143,-9.148721
