time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
88.138806,0.087639,-0.080253,0.203615
88.168804,0.081266,-0.080241,0.208959
88.198802,0.067397,-0.053538,0.168507
88.228801,0.058874,-0.050318,0.163184
88.278798,0.071038,-0.040820,0.303202
88.308797,0.035206,-0.044000,0.430341
88.338795,0.041988,-0.044080,0.561760
88.378777,0.039079,-0.041987,0.654728
88.408790,0.093534,-0.029334,0.691113
88.428779,0.103169,-0.091232,0.780521
88.468787,0.080878,-0.113594,0.829553
88.518775,0.030551,-0.159301,0.787643
88.548774,-0.026412,-0.072684,0.509264
88.578775,-0.102095,0.092837,0.287951
88.608771,-0.308751,0.178653,0.155983
88.638770,-0.173287,0.203908,0.207376
88.678776,-0.034861,0.110618,0.674817
88.708774,0.192246,-0.083015,1.005991
88.738772,0.259632,-0.170686,1.210638
88.778769,0.073259,-0.087949,0.744219
88.818768,0.019530,0.020163,0.098405
88.828768,0.038547,0.005211,0.066264
88.878765,0.197558,-0.210502,0.083205
88.908762,0.203809,-0.288362,0.127651
88.938761,0.181469,-0.319249,0.170225
88.968759,0.063042,-0.246408,0.005041
89.008740,0.129103,-0.189855,-0.400680
89.038735,0.024779,-0.207757,-0.372973
89.078753,0.097975,-0.276145,-0.384051
89.098736,0.131822,-0.251651,-0.487566
89.148750,0.174629,-0.252674,-0.769656
89.178747,0.043293,-0.256759,-0.533517
89.208746,0.076410,-0.189826,-0.219028
89.248730,0.044506,-0.157935,0.112378
89.278729,0.017761,-0.070560,0.324421
89.308727,0.041943,-0.006563,0.147402
89.338726,0.109744,0.011474,0.011790
89.368713,0.067738,-0.049328,0.277513
89.388730,0.082864,-0.119800,0.433118
89.428723,0.147844,-0.224486,0.565017
89.478731,0.185688,-0.263959,0.448328
89.508729,0.057504,-0.208134,0.244589
89.538727,0.051935,-0.076879,0.010250
89.568725,-0.008182,-0.031862,-0.206387
89.598701,-0.020287,-0.007237,-0.366518
89.628701,-0.047254,0.031282,-0.527638
89.668720,0.058353,0.152614,-0.602857
89.718693,0.038413,0.197237,-0.201933
89.728717,0.046113,0.167311,-0.084568
89.778693,0.130157,-0.022020,0.823634
89.808692,0.079338,-0.277957,1.217571
89.848706,0.194229,-0.415626,0.988135
89.878704,0.148090,-0.384530,0.833390
89.908703,0.047997,-0.188209,0.958435
89.938696,0.012020,-0.040962,0.862022
89.978703,0.238193,-0.167064,0.446711
90.008702,0.133512,-0.175481,0.699916
90.048700,0.075530,-0.111270,0.463084
90.078698,0.146469,-0.071005,0.638516
90.108696,0.093161,0.100688,0.770894
90.148693,0.100968,0.041228,0.247018
90.178692,0.205936,0.073957,0.417058
90.208691,0.072626,-0.004642,0.435890
90.238690,0.150927,-0.132740,0.421278
90.278687,0.074723,-0.108110,0.545373
90.298657,0.166271,-0.101913,0.531495
90.348683,0.211786,-0.050770,0.382181
90.378681,0.193862,0.097510,0.268674
90.408680,0.096015,0.028378,0.385849
90.438679,0.115397,-0.049744,0.904688
90.468676,0.204400,0.148530,0.528589
90.498675,0.132188,0.202171,0.174171
90.528672,0.170289,0.261857,0.028110
90.568671,0.309795,-0.020066,0.364162
90.598684,0.164228,-0.331435,1.183066
90.648673,-0.032810,-0.072493,0.150263
90.678681,-0.004977,0.121906,-0.737637
90.708670,-0.039156,0.073825,-0.361794
90.738668,-0.004160,-0.133518,0.544184
90.768649,0.134778,-0.340853,0.959712
90.798667,0.098476,-0.203328,1.121815
90.828667,0.135671,-0.184374,1.431764
90.868668,0.068843,-0.176798,1.506614
90.918662,0.118119,-0.284343,1.019860
90.948642,0.115938,-0.223179,0.219918
90.978659,0.127056,-0.158930,-0.409057
91.008658,0.023354,-0.147960,-0.562831
91.038657,0.047323,-0.164996,-0.716789
91.078657,-0.003418,-0.148941,-0.613048
91.108656,0.004692,-0.100000,-0.450374
91.138654,-0.004145,-0.003034,-0.314144
91.178650,0.018542,-0.006339,-0.200910
91.198651,0.018299,0.000101,-0.289558
91.248648,0.020718,-0.041378,-0.500273
91.278646,0.042854,-0.079791,-0.530407
91.308644,0.047156,-0.077675,-0.518643
91.348629,0.033463,-0.023267,-0.532231
91.368641,0.056628,-0.009410,-0.634733
91.408627,0.076722,0.025768,-0.721090
91.438625,0.063410,0.041711,-0.562866
91.468624,0.090020,-0.001015,-0.516095
91.518607,0.057948,0.027879,-0.592858
91.548632,0.122440,0.079010,-0.805217
91.578630,0.097771,0.096162,-0.885251
91.608628,0.080007,0.097213,-0.774121
91.638626,0.067180,0.112184,-0.808227
91.668625,0.083128,0.131352,-0.838042
91.698622,0.096624,0.156804,-0.627418
91.728592,0.142170,0.136298,-0.327303
91.768612,0.134110,0.157400,0.156829
91.818595,0.177587,0.162315,0.803266
91.828616,0.201127,0.119575,0.891708
91.878592,0.182511,0.042725,1.164817
91.918606,0.202532,0.033115,1.105994
91.948609,0.142341,-0.005058,0.961556
91.978603,0.140840,-0.022049,0.835384
91.998606,0.134040,-0.051834,0.732649
92.038601,0.155558,-0.065611,0.467590
92.078601,0.098645,-0.066470,0.307329
92.108600,0.058082,-0.067428,0.274211
92.148598,0.130068,-0.054722,0.120405
92.158589,0.070105,-0.105732,0.066715
92.208595,0.022993,-0.070382,-0.062363
92.248591,0.011767,-0.038261,-0.292972
92.278589,0.048895,-0.039389,-0.337863
92.308559,0.060061,-0.023499,-0.182851
92.338558,0.087994,-0.009736,-0.115469
92.378584,0.024291,-0.030956,-0.030093
92.418583,0.104111,0.020963,0.253316
92.448581,0.009759,0.041375,0.366708
92.478579,0.033941,0.054171,0.249242
92.508548,0.043737,0.070114,0.301682
92.548549,0.015979,0.100056,0.242019
92.568573,0.103019,0.087104,0.167135
92.608547,0.118319,0.121139,0.259206
92.638571,0.098658,0.147756,0.418558
92.668545,0.062706,0.094462,0.563585
92.698568,0.191172,0.071658,0.823066
92.748564,0.107350,0.023623,1.332479
92.778563,0.118115,-0.009488,1.410292
92.808562,0.152509,-0.004285,1.511817
92.838558,0.105287,-0.054252,1.445308
92.868540,0.041127,-0.094596,1.400226
92.898557,0.055483,-0.115871,1.240905
92.928550,0.153775,-0.172507,1.063205
92.978539,0.109572,-0.203251,0.915599
92.998550,0.260393,-0.254731,0.851172
93.048545,0.213163,-0.276962,0.749557
93.078543,0.074892,-0.287341,0.810435
93.108533,0.270474,-0.261060,0.669496
93.138533,0.266931,-0.177969,0.812059
93.168540,0.368788,-0.165339,0.677478
93.208538,0.272055,-0.220615,0.794728
93.238537,0.316494,-0.190802,0.666666
93.278534,0.179613,-0.243730,0.529644
93.298533,0.233787,-0.268365,0.515606
93.338531,0.213599,-0.260859,0.520994
93.368529,0.205267,-0.235271,0.553191
93.398527,0.196906,-0.163810,0.522600
93.438525,0.339000,-0.251502,0.430196
93.478493,0.218651,-0.338694,0.520565
93.508511,0.218674,-0.246963,0.421702
93.538509,0.274762,-0.242766,0.302044
93.578517,0.087478,-0.273296,0.374576
93.608492,0.028456,-0.251754,0.195207
93.638513,0.317259,-0.132978,0.143436
93.668488,0.113533,-0.302063,0.219485
93.708486,0.194437,-0.268108,0.174777
93.738508,0.132959,-0.285082,0.286887
93.768489,0.204107,-0.240411,0.171721
93.798504,0.128222,-0.249793,0.086211
93.828485,0.131510,-0.209281,0.070405
93.868501,0.176409,-0.175278,0.090883
93.918486,0.161665,-0.163538,0.131552
93.948472,0.182015,-0.154003,0.160448
93.978476,0.251664,-0.230859,0.041410
94.008475,0.130032,-0.199610,-0.079126
94.048492,0.071667,-0.172843,-0.044774
94.068473,0.098590,-0.131353,0.008871
94.108487,0.107502,-0.117396,-0.231459
94.148485,-0.037203,-0.125620,-0.188731
94.168484,0.039658,-0.114093,-0.135263
94.208481,0.092118,-0.075857,-0.083779
94.248480,0.101548,-0.040653,-0.175476
94.258479,0.099450,-0.036387,-0.170109
94.308477,0.072299,-0.044947,0.017900
94.348466,0.118351,0.038107,0.010866
94.368474,0.004021,0.080923,0.182083
94.408443,0.243744,-0.051736,0.032780
94.438442,0.084852,-0.006712,0.254237
94.478466,0.126562,0.025164,0.278977
94.518465,-0.008832,-0.018412,0.628158
94.548462,0.180363,-0.067852,0.575486
94.578461,0.184721,-0.002985,0.888902
94.608460,0.195019,-0.080819,0.862828
94.638458,0.064331,-0.107237,0.985587
94.668457,0.177428,-0.085130,1.038037
94.698455,0.100417,-0.127566,0.970509
94.728453,0.192321,-0.111653,0.708801
94.778431,0.226110,-0.177817,0.691333
94.818442,0.172891,-0.252368,0.783893
94.848445,0.091056,-0.260742,0.843700
94.858444,0.218339,-0.141655,0.898816
94.908439,0.318393,-0.268811,1.035925
94.938437,0.263767,-0.310235,0.975876
94.978420,0.228537,-0.338766,0.622066
95.008419,0.180471,-0.293832,0.518684
95.038417,0.160541,-0.282994,0.250564
95.078432,0.117271,-0.430879,-0.160529
95.108430,0.076765,-0.293178,-0.336059
95.148429,0.183465,-0.299681,-0.608578
95.178428,0.096393,-0.230189,-0.610313
95.208426,0.048836,-0.292900,-0.774121
95.238424,-0.015838,-0.190398,-0.801322
95.268414,0.016205,-0.160619,-0.802235
95.308420,0.033588,-0.163915,-0.682589
95.338418,0.001240,-0.138175,-0.848052
95.378415,0.077140,-0.138396,-0.746567
95.398414,0.234547,-0.062096,-0.537834
95.448412,0.093771,-0.179076,-0.478610
95.478411,0.153683,-0.013922,-0.574947
95.508408,0.091095,-0.082087,-0.418242
95.548397,-0.028218,-0.073275,-0.449151
95.568405,0.024493,-0.026373,-0.679694
95.608417,0.055624,0.027025,-1.012768
95.638415,0.057371,0.158111,-0.937256
95.688420,0.106025,0.226322,-1.124942
95.698413,0.129258,0.164434,-1.116740
95.748418,0.259385,0.182237,-1.061113
95.778415,0.144936,0.366767,-0.738464
95.808414,0.141075,0.356043,-0.593211
95.838412,0.115686,0.359273,-0.541901
95.868411,0.272969,0.392927,-0.324855
95.898408,0.174519,0.387721,-0.128263
95.928407,0.142048,0.431440,0.000201
95.968404,0.266995,0.526924,0.369316
96.018386,0.193251,0.470427,0.698110
96.028401,0.244352,0.440445,0.731055
96.078373,0.111252,0.340303,1.200661
96.088397,0.044179,0.319119,1.227272
96.148387,0.114884,0.282622,1.414035
96.178393,0.136575,0.231307,1.606072
96.198378,0.168471,0.157642,1.676178
96.238389,0.219285,-0.006694,1.769287
96.278374,0.196201,-0.021632,1.900632
96.308385,0.223407,-0.160108,1.546203
96.348383,0.186613,-0.233529,1.433619
96.378380,0.275321,-0.210142,1.162337
96.398379,0.305143,-0.325238,0.943730
96.438350,0.247519,-0.359221,0.940352
96.478372,0.386693,-0.378509,0.504279
96.508349,0.376042,-0.346484,0.465993
96.538348,0.379239,-0.443385,0.223987
96.578362,0.263577,-0.475015,0.036859
96.608360,0.305350,-0.447241,-0.268578
96.638359,0.145214,-0.359342,-0.512735
96.668337,0.173960,-0.324031,-0.910017
96.708357,0.097003,-0.206649,-0.789685
96.748359,0.148983,-0.168508,-0.542673
96.778358,0.094855,-0.133389,-0.169573
96.808356,0.127156,-0.264724,0.103224
96.838354,0.122254,-0.149755,0.466067
96.878349,0.165565,-0.202239,0.768143
96.918339,0.133189,-0.251162,0.680268
96.948351,0.259678,-0.310079,0.676708
96.978324,0.215554,-0.394170,0.617491
97.008348,0.142166,-0.363976,0.253328
97.038343,0.202983,-0.372492,-0.050177
97.078341,-0.017777,-0.307935,-0.245298
97.108339,0.035053,-0.297320,-0.393769
97.138324,0.069528,-0.185462,-0.388888
97.168337,0.037674,-0.125671,-0.429154
97.198335,-0.050830,-0.079582,-0.526110
97.248333,0.044971,0.018166,-0.292670
97.278331,0.178816,0.118009,-0.157527
97.308328,0.119601,0.093716,-0.347833
97.338326,-0.075419,0.118543,-0.078397
97.368325,0.131849,0.073334,-0.144939
97.408300,0.055801,0.071271,0.062349
97.438312,0.075552,0.092464,0.233415
97.468310,0.089820,0.087203,0.026101
97.518317,0.034023,0.108733,-0.142585
97.528308,0.092612,0.139530,-0.169141
97.578314,0.171828,0.139457,-0.382853
97.608311,0.010607,0.195186,-0.240402
97.638310,0.167225,0.168150,-0.175412
97.668309,0.017077,0.115157,-0.120107
97.708301,0.160710,0.312187,-0.385106
97.738299,0.051022,0.362397,-0.094182
97.778302,0.019768,0.271861,-0.114973
97.818299,0.065157,0.367475,0.353529
97.848297,0.134574,0.249949,0.560149
97.878296,0.204565,0.263530,0.805953
97.908295,0.204204,0.128121,0.842605
97.938292,0.016453,0.142294,1.062831
97.968290,0.340118,0.299437,0.874500
97.998289,0.137418,0.117556,0.952615
98.028287,0.221573,-0.029842,1.137697
98.078261,0.051805,-0.163609,0.779067
98.118268,-0.095277,-0.231521,0.808646
98.128253,0.135631,-0.106150,0.615888
98.178266,0.071219,-0.128143,0.109330
98.208265,0.267573,-0.148925,0.281192
98.248256,0.165235,-0.275610,0.387367
98.278247,0.349124,-0.108503,0.089072
98.308246,0.218574,-0.206237,-0.015076
98.338252,0.331034,-0.279134,0.291146
98.368243,0.239442,-0.234123,0.230513
98.418265,0.250277,-0.209644,0.264836
98.448263,0.168228,-0.280917,0.326434
98.478262,0.318282,-0.196975,0.203987
98.518235,0.102101,-0.360751,0.381571
98.538258,0.231649,-0.119023,0.339062
98.578234,0.056280,-0.161346,0.492730
98.608225,0.142972,-0.209441,0.342860
98.638228,-0.044100,-0.226140,0.469960
98.678246,0.220953,-0.152058,0.361321
98.718248,0.292694,-0.312113,0.326233
98.748246,0.187383,-0.231891,0.265797
98.778244,-0.044121,-0.300629,0.193887
98.808242,0.197516,-0.249963,0.115042
98.838242,0.159954,-0.298897,0.073111
98.868240,0.189811,-0.320130,-0.243278
98.898237,0.130213,-0.343467,-0.207064
98.928236,0.239422,-0.292612,-0.063636
98.958234,0.011126,-0.207757,-0.309931
99.018230,-0.212014,-0.112394,-0.268752
99.048200,0.065423,-0.268680,-0.240828
99.078201,-0.057411,-0.267447,-0.016415
99.088226,0.292666,-0.271400,-0.085970
99.148223,-0.057599,-0.370534,-0.670881
99.168196,-0.063283,-0.224677,-0.249104
99.208219,0.136141,-0.324030,-0.739054
99.238218,-0.179261,-0.107093,-0.359550
99.278191,0.148516,0.017173,-0.914546
99.318191,-0.172534,0.109373,-0.498330
99.328212,0.101878,0.067202,-0.546708
99.368192,-0.073251,-0.044321,-0.587881
99.408209,0.101608,0.288943,-0.539079
99.438207,0.170765,0.237769,-0.852436
99.478204,0.182170,0.348554,-0.727888
99.508202,-0.035014,0.276330,-0.280547
99.538196,0.217561,0.335282,0.084063
99.578171,0.169083,0.182949,0.072552
99.608178,0.228195,0.340419,0.429202
99.638195,0.283693,0.226312,0.250129
99.668193,0.035545,0.262974,0.542080
99.708191,-0.013300,0.036033,0.494900
99.748188,0.018683,-0.036580,0.592792
99.778175,0.098960,-0.042880,0.029658
99.808186,-0.053144,0.064105,-0.043442
99.838184,0.077902,-0.037363,-0.253450
99.858183,-0.098910,0.130340,-0.114654
99.918179,0.017667,-0.034278,0.250896
99.948177,0.025623,-0.047003,0.077733
99.978163,0.165112,-0.040919,0.073460
99.988176,-0.193544,-0.088138,0.182269
100.038160,0.056605,0.080912,-0.035896
100.068145,0.079288,0.030499,0.486300
100.108169,-0.021649,0.046866,0.182970
100.138166,-0.090981,-0.015892,0.214696
100.168164,0.093775,0.023243,-0.000963
100.218146,0.308846,-0.296004,0.012190
100.248146,-0.097036,-0.098068,0.421527
100.278150,0.061187,-0.041820,0.214517
100.308148,0.218473,-0.157153,-0.105625
100.338148,0.281246,0.064409,-0.023219
100.378153,0.255010,-0.074981,-0.444954
100.408150,0.152808,0.098767,0.068888
100.438149,-0.161911,-0.066825,0.054163
100.468147,0.448965,-0.304608,-0.476179
100.518144,-0.091859,0.363819,-0.164659
100.528124,0.402717,0.219140,-0.884648
100.578141,-0.043680,0.288999,0.011215
100.608153,0.142490,0.207713,-0.303404
100.648135,-0.107707,0.341259,0.258333
100.678144,0.275901,0.214652,0.150699
100.708144,0.260617,0.180615,0.063970
100.728145,-0.193097,0.206909,0.699959
100.778143,0.099301,0.147824,0.277521
100.818141,0.269338,0.089718,0.593427
100.848139,0.180712,-0.066668,0.335088
100.878137,0.130476,0.123171,0.405594
100.908135,0.207650,0.004686,0.358980
100.948121,0.260930,-0.121134,0.163816
100.968132,0.265297,-0.051828,0.119320
100.998130,0.282869,-0.117023,0.374320
101.028129,0.183668,-0.024143,0.561836
101.078126,0.037936,-0.181532,0.434926
101.108124,0.099269,-0.110133,0.210927
101.148121,0.141437,-0.204027,0.179415
101.178102,0.256877,-0.117959,0.229010
101.208119,0.092035,-0.112286,0.286778
101.248091,0.038709,-0.279621,0.451483
101.278107,0.035376,-0.351058,0.488487
101.308095,0.232768,-0.396197,0.323648
101.338109,0.112789,-0.312606,-0.016704
101.368108,-0.154612,-0.351446,-0.022196
101.408098,0.232851,-0.185899,-0.248961
101.448103,-0.177711,-0.159444,-0.136529
101.458104,0.222327,-0.124028,-0.279604
101.508101,-0.086423,-0.098802,-0.300761
101.548099,0.153644,-0.221744,-0.702168
101.568098,0.083396,-0.010562,-0.583459
101.608095,0.133417,-0.048005,-0.547349
101.638092,0.126678,0.199189,-0.240408
101.678088,0.170421,0.082807,-0.075446
101.708089,-0.030929,0.191906,0.115388
101.738087,-0.036969,0.074702,0.012173
101.768085,0.218242,0.239342,0.067508
101.818056,0.071012,0.060520,0.176612
101.848055,0.209081,0.101866,0.012263
101.878052,-0.131883,0.128100,0.255030
101.908049,0.053207,-0.122784,0.132870
101.938050,0.196003,-0.038857,0.075601
101.978063,0.300706,-0.108311,-0.079733
102.008055,0.100212,-0.169674,-0.116351
102.038061,0.034053,-0.133234,-0.206954
102.078060,-0.012377,-0.102265,-0.103132
102.108043,0.194362,-0.067559,-0.083758
102.148064,0.121959,-0.011037,0.206124
102.178062,0.182895,-0.080549,0.369202
102.208061,0.065475,-0.091969,0.282622
102.238058,0.168704,-0.064459,0.233599
102.288032,0.044450,-0.095166,0.376634
102.318050,0.025837,-0.129174,0.245031
102.348047,0.122603,-0.104837,0.174623
102.378037,0.141504,-0.119945,0.459815
102.408021,0.019134,-0.253909,0.284948
102.438041,0.135087,-0.216819,0.207127
102.468044,0.000249,-0.090710,0.188619
102.498044,-0.035276,-0.197059,-0.173097
102.538042,0.325127,-0.098580,-0.469675
102.568041,-0.026266,-0.026316,-0.563219
102.618037,0.110274,-0.030757,-0.829323
102.628033,0.101641,-0.119253,-0.764631
102.678035,-0.068016,0.169910,-0.510844
102.708032,0.003741,0.192080,-0.396414
102.748018,0.120102,0.362262,-0.136938
102.778016,-0.096486,0.305048,0.136326
102.808002,0.117037,0.306780,-0.029327
102.838013,-0.191880,0.294524,0.293355
102.868012,0.028240,0.342967,0.498714
102.918021,0.174786,0.304300,0.414058
102.928010,0.013943,0.211872,0.499065
102.978017,0.031711,0.128685,0.484714
103.008015,0.110258,0.249975,0.617852
103.038014,0.033571,0.107392,0.419420
103.078004,0.241272,0.121845,0.427998
103.108002,0.185417,0.064450,0.331534
103.138001,0.070175,-0.008850,0.333295
103.178005,0.133814,-0.045221,0.293547
103.208003,0.238484,-0.038935,0.039262
103.248000,0.197511,0.067735,0.099693
103.278000,0.219024,0.030317,0.215944
103.307998,-0.295885,-0.050903,0.808618
103.337996,0.084233,-0.342790,0.794101
103.367995,0.111815,-0.197942,0.947681
103.397993,0.367855,-0.286610,0.151127
103.427990,-0.100406,-0.220700,0.505263
103.477969,-0.328351,-0.091103,0.324390
103.497987,0.350687,-0.835543,0.033789
103.547963,0.125915,-0.233933,0.364099
103.577958,0.193651,-0.306378,-0.043400
103.607948,0.152328,-0.274318,-0.013297
103.647949,-0.049692,-0.260933,-0.290976
103.677958,0.022968,-0.076603,-0.419264
103.707973,0.089599,-0.247349,-0.370001
103.737972,-0.020837,-0.281283,-0.231261
103.777970,0.024668,-0.128804,-0.501823
103.797969,0.053087,-0.062854,-0.332650
103.847966,0.259589,-0.033618,-0.030163
103.877965,0.116397,-0.090986,0.219576
103.907936,0.487262,0.169461,0.028596
103.937962,0.035891,0.021129,0.227690
103.967961,-0.042783,-0.265476,0.244298
104.007933,-0.051365,0.097226,-0.199256
104.037934,0.283599,-0.028085,-0.552618
104.077954,0.057092,-0.240608,-0.922352
104.097932,0.084449,0.021614,-0.980751
104.147950,0.110549,0.151425,-0.593260
104.177948,0.125910,0.171583,-0.464937
104.207947,0.104582,0.336798,-0.312302
104.237946,0.158205,0.302480,-0.143686
104.267943,0.011019,0.265344,0.171342
104.297942,0.140403,0.371630,0.231729
104.327940,0.092263,0.242707,0.305824
104.377935,0.134790,0.163512,0.732765
104.417934,0.192255,0.036627,0.514087
104.447932,0.140771,0.063472,0.357182
104.457932,0.189176,-0.009077,0.249926
104.507901,0.160790,0.068970,-0.075520
104.537899,0.263290,-0.005801,-0.249047
104.577925,0.001859,0.329471,-0.117857
104.597896,0.632800,-0.611992,-0.596512
104.637922,-0.271051,0.531219,0.602393
104.687892,0.693857,0.634064,-0.499926
104.707912,-0.592178,-0.079704,0.031757
104.727916,-1.134320,0.518908,1.407084
104.777912,-0.081762,0.297753,-0.271871
104.807911,-0.040530,0.182156,0.476477
104.847910,0.211685,0.447038,0.481079
104.867908,-0.352542,0.270334,0.359505
104.907906,0.659070,0.178786,-0.209661
104.937897,0.108341,0.260437,1.032473
104.977902,0.067646,0.048822,0.132742
104.997895,0.137936,0.039952,0.504502
105.047899,0.328222,-0.069229,0.530568
105.077896,0.144881,-0.015623,0.755284
105.107894,0.141791,0.097436,0.658676
105.137893,0.121855,0.147567,0.698489
105.177876,0.300333,0.043762,0.686123
105.197869,0.299949,-0.040442,0.655743
105.237886,0.168939,-0.208501,0.479623
105.277884,0.209641,-0.062496,0.390664
105.297883,0.158195,-0.208461,0.447571
105.347881,0.256323,-0.011373,0.275540
105.377880,0.166784,-0.291518,0.212051
105.407877,0.245582,-0.262896,0.181204
105.437876,-0.014658,-0.116452,0.574197
105.467874,0.260915,-0.201308,0.607856
105.497873,0.286633,-0.172593,0.629377
105.527872,0.027237,-0.270209,0.876786
105.577866,0.362671,-0.267597,0.531606
105.617891,0.341754,-0.145118,0.870988
105.627901,0.156019,-0.559387,0.839906
105.677888,0.122879,-0.607292,0.851404
105.707887,0.273514,-0.656432,0.366015
105.747895,0.167949,-0.533675,0.526985
105.777892,0.229520,-0.812904,0.078817
105.807890,0.041992,-0.794326,0.012719
105.837889,0.274916,-0.924595,-0.632336
105.877886,0.038910,-0.661719,-0.815679
105.907885,0.053925,-0.521860,-1.297860
105.947883,0.201946,-0.417662,-1.411648
105.977880,0.026047,-0.309670,-1.253948
106.007879,0.040568,-0.124386,-0.886450
106.047850,0.105941,-0.120336,-0.749680
106.077851,0.097542,0.028824,-0.527686
106.107855,0.151524,0.005113,-0.251097
106.127851,0.197721,0.018808,-0.129228
106.177869,-0.004500,-0.090794,0.380944
106.207867,0.138907,-0.001460,0.165571
106.247865,0.109344,-0.103661,0.012226
106.277863,0.091640,-0.122712,-0.188746
106.307863,0.178829,-0.183515,-0.513914
106.337860,0.152512,-0.106529,-0.858598
106.367858,-0.297414,-0.140791,-0.665288
106.397857,0.668126,-0.399482,-1.491793
106.427856,0.117252,0.094999,-0.778416
106.477852,0.315721,0.140350,-0.688463
106.517850,0.057009,0.308765,0.545532
106.547847,0.431622,0.133189,0.335059
106.577844,0.085179,0.233062,0.440399
106.587847,-0.154477,0.134415,0.525391
106.647842,0.087742,0.133783,0.700558
106.667818,0.132084,-0.031591,0.766952
106.707838,0.030704,-0.165727,0.846374
106.737836,-0.136660,-0.286919,0.920540
106.777812,0.314104,-0.306497,-0.353284
106.807811,0.063278,-0.376232,-0.476481
106.847832,0.099946,-0.358083,-0.697562
106.877831,0.197925,-0.389066,-1.009747
106.907828,0.074289,-0.380234,-1.062024
106.937826,0.206017,-0.325014,-1.226295
106.967825,0.021779,-0.095430,-1.150197
107.007822,0.435262,0.073532,-1.936824
107.037819,0.188295,0.312492,-1.129830
107.077819,0.366699,0.376710,-0.295049
107.097815,0.296331,0.390576,0.012761
107.147815,0.152335,0.441793,0.579363
107.177813,0.279514,0.208175,0.298111
107.207812,0.246538,0.213402,0.658220
107.237809,0.251001,0.019397,0.596250
107.277808,0.205912,-0.115734,0.273910
107.307806,0.128312,0.097757,0.067820
107.327804,0.200961,-0.364863,-0.379221
107.377802,-0.175610,-0.051534,-0.627430
107.417800,0.518816,-0.150743,-1.507486
107.447798,0.096060,-0.122398,-0.846919
107.477784,0.205872,0.006400,-0.948810
107.507794,0.288706,0.268478,-0.969827
107.537775,0.387488,0.180827,-0.947894
107.577791,0.125037,0.454942,-0.018898
107.607789,0.341956,0.418233,-0.072575
107.627778,0.234390,0.400346,-0.060895
107.687770,0.136866,0.298985,0.557212
107.717783,0.195374,0.200902,0.298091
107.747766,0.085858,0.202190,0.347273
107.777765,0.204849,0.100630,0.378741
107.807776,0.204774,-0.019718,0.137675
107.837756,-0.110800,0.064087,0.258947
107.867766,-0.013714,0.050144,-0.015748
107.897763,0.030796,0.145013,-0.195808
107.937771,-0.003221,0.188815,-0.228681
107.977762,-0.040240,0.112231,-0.412869
108.007742,-0.030530,0.092097,-0.702536
108.047761,0.107986,0.190970,-0.784297
108.077762,0.090390,0.183635,-0.962767
108.107760,0.161197,0.460551,-0.750774
108.137759,0.097537,0.576751,-0.455224
108.177740,0.702061,0.556054,-0.158448
108.207743,0.423658,0.660950,0.262101
108.237738,0.042994,0.581721,0.525666
108.277751,0.354939,0.659957,0.426655
108.317750,0.260184,0.488433,0.628743
108.347749,0.291676,0.714224,0.927009
108.377747,0.232792,0.430846,0.792976
108.407746,-0.090609,0.294993,1.044464
108.437745,0.174812,0.112293,0.645928
108.467742,0.222657,0.155930,0.572432
108.497740,-0.209197,0.153632,0.718902
108.527711,0.011793,-0.164309,0.218129
108.567738,-0.102963,0.065072,0.386098
108.617708,0.134510,-0.046403,0.527534
108.627733,0.181580,-0.114814,0.681006
108.667717,0.157582,-0.137066,0.515277
108.707713,0.176630,-0.223491,0.576769
108.747728,0.021757,-0.258263,0.454809
108.767723,0.348217,-0.149236,0.545082
108.807725,-0.325087,-0.192632,0.821736
108.837723,0.176489,-0.489788,0.127618
108.877720,0.230519,-0.192610,0.402766
108.917719,0.293212,-0.280916,-0.248429
108.927718,0.220426,-0.352156,-0.293679
108.977704,0.160719,-0.119471,-0.591555
109.007715,-0.021818,-0.044491,-0.478911
109.037713,0.327656,-0.394839,-0.703161
109.077704,0.041934,0.084106,0.038917
109.107696,0.143500,0.051092,-0.495521
109.137697,0.010112,0.285762,-0.155496
109.167706,0.152273,0.270417,0.046326
109.217704,0.134708,0.229660,0.628419
109.247702,0.156790,0.141121,0.638611
109.277701,0.028394,0.304541,0.594665
109.307699,0.085491,0.172384,0.259495
109.347693,0.136974,0.066605,0.507854
109.367697,0.186153,0.092061,0.545378
109.407690,0.152498,-0.041092,0.483752
109.427675,0.033651,0.068978,0.490796
109.477690,0.052801,0.018803,0.543939
109.517689,0.225185,-0.130729,0.327246
109.547687,0.067881,-0.165621,0.460650
109.577686,0.287116,-0.193657,0.103577
109.607684,0.225015,-0.169101,0.315282
109.637681,0.306419,-0.141630,0.444698
109.667665,0.180230,-0.289525,0.433231
109.707678,0.229088,-0.388817,0.508534
109.737677,-1.131083,0.270706,0.998634
109.777664,0.082949,-0.202315,-0.865519
109.797674,0.043114,-0.061334,0.958065
109.847657,0.269155,-0.365917,-0.716878
109.877656,0.272107,0.051381,0.495985
109.907668,0.155855,-0.447008,-0.056986
109.947667,0.063079,0.014749,0.069516
109.977665,0.278701,-0.123970,-0.654648
110.007663,0.000641,0.015002,-0.159119
110.037634,0.036720,-0.307915,-0.535933
110.077660,-0.053453,-0.127671,-0.279558
110.117659,0.080618,-0.132226,-0.303121
110.147657,-0.058002,0.088574,0.083841
